layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
9,31,2,batería,-0.11254335939884186,-0.10941898822784424,0.0031243711709976196,0.028437909883602213,0.0033603881093119477
10,31,2,batería,-0.07903988659381866,-0.07394332438707352,0.005096562206745148,0.03550098595830301,0.004215778681991572
11,31,2,batería,-0.05032150819897652,-0.04581870138645172,0.0045028068125247955,0.034449530843024455,0.004679175107167346
12,31,2,batería,-0.03822695091366768,-0.03718357905745506,0.001043371856212616,0.04115363889529059,0.005264597317884153
0,32,1,izquierda,0.32390621304512024,0.32390621304512024,0.0,0.0,0.0
1,32,1,izquierda,-0.034090884029865265,0.040509048849344254,0.07459993287920952,0.010890434554312378,0.0025405794502326704
2,32,1,izquierda,-0.051213689148426056,0.011057856492698193,0.06227154564112425,0.015338852991893267,0.002344926729038089
3,32,1,izquierda,-0.05545739829540253,-0.001416501123458147,0.05404089717194438,0.01363001023613227,0.0019670293141561337
4,32,1,izquierda,-0.07979035377502441,-0.026034781709313393,0.05375557206571102,0.00845583543802301,0.0019057615609765048
5,32,1,izquierda,-0.08270752429962158,-0.036148808896541595,0.04655871540307999,0.007690042053582147,0.0019007625777588692
6,32,1,izquierda,-0.07437199354171753,-0.040247123688459396,0.03412486985325813,0.0071290916481909035,0.0018682677972649325
7,32,1,izquierda,-0.06279812753200531,-0.016480037942528725,0.046318089589476585,0.013580981739020595,0.0024535405429140407
8,32,1,izquierda,-0.0871875137090683,-0.014176986180245876,0.07301052752882242,0.021220375104652096,0.003126415447235121
9,32,1,izquierda,-0.10198318958282471,-0.02476988360285759,0.07721330597996712,0.028437909883602213,0.0033603881093119477
10,32,1,izquierda,-0.11042186617851257,-0.008045285940170288,0.10237658023834229,0.03550098595830301,0.004215778681991572
11,32,1,izquierda,-0.11343496292829514,0.009420640766620636,0.12285560369491577,0.034449530843024455,0.004679175107167346
12,32,1,izquierda,-0.11931140720844269,0.03016364574432373,0.14947505295276642,0.04115363889529059,0.005264597317884153
0,32,2,izquierda,0.606419563293457,0.606419563293457,0.0,0.0,0.0
1,32,2,izquierda,0.0017299633473157883,0.0047772955149412155,0.0030473321676254272,0.010890434554312378,0.0025405794502326704
2,32,2,izquierda,-0.016972852870821953,-0.007476570084691048,0.009496282786130905,0.015338852991893267,0.002344926729038089
3,32,2,izquierda,-0.011600945144891739,-0.00584891252219677,0.005752032622694969,0.01363001023613227,0.0019670293141561337
4,32,2,izquierda,-0.016030211001634598,-0.023642055690288544,-0.007611844688653946,0.00845583543802301,0.0019057615609765048
5,32,2,izquierda,-0.0010701082646846771,-0.005276335868984461,-0.004206227604299784,0.007690042053582147,0.0019007625777588692
