layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
5,38,2,función,-0.04277908429503441,-0.035984110087156296,0.006794974207878113,0.038249375858403586,0.0031222517467718396
6,38,2,función,-0.047320250421762466,-0.04545934870839119,0.0018609017133712769,0.03993746591731906,0.0032156257157578186
7,38,2,función,-0.06126357987523079,-0.06279054284095764,0.0015269629657268524,0.04250782051004787,0.00344274382837992
8,38,2,función,-0.07092027366161346,-0.07360974699258804,0.002689473330974579,0.04290579281192511,0.0034902497406553603
9,38,2,función,-0.09449520707130432,-0.08292226493358612,0.0115729421377182,0.046466251161504296,0.003399703369267309
10,38,2,función,-0.10064251720905304,-0.0918976292014122,0.008744888007640839,0.0458868598922136,0.0033067222394025206
11,38,2,función,-0.09514901787042618,-0.08938218653202057,0.005766831338405609,0.041903080577228934,0.0032213605934921525
12,38,2,función,-0.10651764273643494,-0.10669143497943878,0.00017379224300384521,0.040771800638275575,0.003366428373720518
0,39,1,obra,0.12666387856006622,0.0639558732509613,0.06270800530910492,0.06873205263524297,0.0061593538118339414
1,39,1,obra,0.04252847656607628,-0.032957255840301514,0.07548573240637779,0.032922833479267166,0.002773693035220407
2,39,1,obra,-0.007227504625916481,-0.07693994045257568,0.0697124358266592,0.03558236367980692,0.002909924291509832
3,39,1,obra,-0.02273639850318432,-0.09459777176380157,0.07186137326061726,0.0362051867661958,0.0028435909711909874
4,39,1,obra,-0.013822304084897041,-0.09260180592536926,0.07877950184047222,0.03819983726010678,0.0029046797532844455
5,39,1,obra,0.002718370407819748,-0.09326852858066559,0.09598689898848534,0.038249375858403586,0.0031222517467718396
6,39,1,obra,-0.019750036299228668,-0.11843238770961761,0.09868235141038895,0.03993746591731906,0.0032156257157578186
7,39,1,obra,-0.014162501320242882,-0.11342499405145645,0.09926249273121357,0.04250782051004787,0.00344274382837992
8,39,1,obra,-0.014942850917577744,-0.11771606653928757,0.10277321562170982,0.04290579281192511,0.0034902497406553603
9,39,1,obra,-0.009379986673593521,-0.11239287257194519,0.10301288589835167,0.046466251161504296,0.003399703369267309
10,39,1,obra,0.0018661841750144958,-0.10076342523097992,0.10262960940599442,0.0458868598922136,0.0033067222394025206
11,39,1,obra,-0.0050672441720962524,-0.09155094623565674,0.08648370206356049,0.041903080577228934,0.0032213605934921525
