layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
7,08,2,granada,-0.10062628984451294,-0.09735971689224243,0.003266572952270508,0.0067296987027920625,0.0017402142492334005
8,08,2,granada,-0.10859595239162445,-0.10166826844215393,0.00692768394947052,0.012113439256047949,0.0021266096909429927
9,08,2,granada,-0.10332433134317398,-0.09313870221376419,0.01018562912940979,0.016621503008014345,0.0023463880329454906
10,08,2,granada,-0.10317659378051758,-0.08983390033245087,0.013342693448066711,0.018986405527338067,0.002860686090309085
11,08,2,granada,-0.08688287436962128,-0.06890910863876343,0.01797376573085785,0.018364355394101525,0.003150525518901318
12,08,2,granada,-0.09401439875364304,-0.07517939805984497,0.018835000693798065,0.02305888770980404,0.0033745906641837005
0,09,1,lima,0.046518564224243164,0.046518564224243164,0.0,0.0,0.0
1,09,1,lima,-0.00038369186222553253,-0.008131666108965874,-0.007747974246740341,0.006062175835819638,0.001552113668961177
2,09,1,lima,-0.057394806295633316,-0.05852695181965828,-0.0011321455240249634,0.010123810255305564,0.0016222583869009081
3,09,1,lima,-0.06687168776988983,-0.06955064088106155,-0.0026789531111717224,0.007733120365028686,0.00138903564184716
4,09,1,lima,-0.06226899102330208,-0.06592726707458496,-0.0036582760512828827,0.004129034224303162,0.0013433330957050205
5,09,1,lima,-0.07393506914377213,-0.062367212027311325,0.0115678571164608,0.0038107338069165325,0.0013355342288311153
6,09,1,lima,-0.08100049942731857,-0.06924007833003998,0.011760421097278595,0.0026669951026981817,0.0012967558134841773
7,09,1,lima,-0.10119738429784775,-0.07386746257543564,0.02732992172241211,0.0067296987027920625,0.0017402142492334005
